5,5,['ap-', 'ar-', 'as-', 'en-', 'es-'],['-e', '-ia', '-is', '-o', '-t']
5,5,['ap-', 'ar-', 'as-', 'er-', 'pc-'],['-a', '-b', '-e', '-o', '-t']
5,5,['ap-', 'ar-', 'as-', 'se-', 'te-'],['-a', '-b', '-d', '-e', '-t']
5,5,['ap-', 'ar-', 'cm-', 'co-', 'pi-'],['-a', '-c', '-d', '-e', '-t']
5,5,['ap-', 'as-', 'cav-', 'ch-', 'th-'],['-b', '-e', '-ia', '-us', '-y']
5,5,['ap-', 'ba-', 'co-', 'pe-', 'va-'],['-c', '-d', '-l', '-ri', '-t']
5,5,['ar-', 'as-', 'ch-', 'li-', 'pa-'],['-b', '-d', '-e', '-f', '-o']
5,5,['ar-', 'cm-', 'iv-', 'li-', 'pi-'],['-a', '-c', '-d', '-e', '-f']
5,5,['ar-', 'cm-', 'ml-', 'pi-', 'ri-'],['-a', '-c', '-d', '-f', '-t']
5,5,['ar-', 'en-', 'er-', 'le-', 'lin-'],['-a', '-e', '-g', '-ic', '-t']
5,5,['ar-', 'en-', 'ig-', 'pi-', 'se-'],['-a', '-d', '-e', '-g', '-t']
5,5,['ar-', 'ma-', 'mi-', 'ml-', 'pa-'],['-c', '-d', '-f', '-o', '-t']
5,5,['as-', 'at-', 'ca-', 'co-', 'ora-'],['-d', '-e', '-l', '-m', '-p']
5,5,['as-', 'at-', 'ca-', 'co-', 'pa-'],['-d', '-e', '-m', '-n', '-p']
5,5,['as-', 'at-', 'ca-', 'ic-', 'pa-'],['-d', '-e', '-h', '-n', '-p']
5,5,['as-', 'av-', 'ce-', 'cm-', 'ic-'],['-f', '-l', '-n', '-p', '-t']
5,5,['as-', 'av-', 'ce-', 'ka-', 'pa-'],['-f', '-m', '-n', '-p', '-t']
5,5,['as-', 'ba-', 'car-', 'fa-', 'ta-'],['-d', '-n', '-p', '-t', '-y']
5,5,['as-', 'car-', 'fl-', 'ma-', 'ta-'],['-d', '-o', '-p', '-t', '-y']
5,5,['as-', 'ce-', 'cm-', 'de-', 'ic-'],['-a', '-f', '-l', '-n', '-t']
5,5,['as-', 'ce-', 'cm-', 'ic-', 'pi-'],['-a', '-f', '-n', '-p', '-t']
5,5,['as-', 'ce-', 'cm-', 'ic-', 'sa-'],['-a', '-f', '-l', '-n', '-p']
5,5,['as-', 'co-', 'ic-', 'iv-', 'se-'],['-a', '-d', '-e', '-p', '-rt']
5,5,['as-', 'ic-', 'li-', 'ls-', 'ml-'],['-a', '-d', '-f', '-o', '-p']
5,5,['at-', 'cav-', 'di-', 'loc-', 'ver-'],['-a', '-e', '-i', '-um', '-us']
5,5,['av-', 'ca-', 'co-', 'do-', 'pa-'],['-c', '-m', '-n', '-r', '-t']
5,5,['av-', 'ca-', 'co-', 'lo-', 'pi-'],['-c', '-ma', '-n', '-p', '-t']
5,5,['b-', 'c-', 'd-', 'e-', 'i-'],['-ac', '-cf', '-ia', '-na', '-ta']
5,5,['b-', 'c-', 'd-', 'f-', 'i-'],['-ac', '-an', '-ia', '-na', '-ta']
5,5,['b-', 'c-', 'd-', 'f-', 'l-'],['-ac', '-ad', '-ar', '-dp', '-ia']
5,5,['b-', 'c-', 'd-', 'h-', 'l-'],['-ane', '-ase', '-ata', '-ot', '-ph']
5,5,['b-', 'c-', 'd-', 'n-', 'v-'],['-ad', '-an', '-ata', '-ia', '-md']
5,5,['b-', 'c-', 'e-', 'f-', 'i-'],['-ac', '-ia', '-la', '-na', '-ta']
5,5,['b-', 'c-', 'e-', 'f-', 'm-'],['-ac', '-ad', '-ap', '-el', '-la']
5,5,['b-', 'c-', 'e-', 'l-', 's-'],['-ac', '-ap', '-ia', '-la', '-ma']
5,5,['b-', 'c-', 'e-', 'm-', 'v-'],['-ac', '-ad', '-al', '-el', '-la']
5,5,['b-', 'c-', 'e-', 's-', 'v-'],['-ac', '-al', '-ia', '-la', '-ma']
5,5,['b-', 'c-', 'f-', 'h-', 'p-'],['-at', '-el', '-ili', '-ine', '-ta']
5,5,['b-', 'c-', 'f-', 'he-', 'p-'],['-ad', '-ar', '-at', '-el', '-ine']
5,5,['b-', 'c-', 'f-', 'he-', 'v-'],['-ad', '-ar', '-at', '-el', '-la']
5,5,['b-', 'c-', 'f-', 'l-', 'm-'],['-ac', '-ad', '-ap', '-dp', '-la']
5,5,['b-', 'c-', 'f-', 'm-', 'o-'],['-ac', '-ap', '-at', '-dp', '-la']
5,5,['b-', 'c-', 'f-', 'm-', 'p-'],['-ac', '-ad', '-ap', '-at', '-el']
5,5,['b-', 'c-', 'f-', 'm-', 'v-'],['-ac', '-ad', '-at', '-el', '-la']
5,5,['b-', 'c-', 'h-', 'l-', 'n-'],['-ase', '-ata', '-ine', '-ot', '-ph']
5,5,['b-', 'c-', 'h-', 'l-', 's-'],['-ane', '-ata', '-ine', '-la', '-ph']
5,5,['b-', 'c-', 'he-', 'p-', 'v-'],['-ad', '-ar', '-at', '-el', '-ma']
5,5,['b-', 'c-', 'i-', 'l-', 's-'],['-ac', '-ia', '-la', '-ma', '-one']
5,5,['b-', 'c-', 'i-', 'p-', 'r-'],['-cp', '-ia', '-ma', '-pm', '-sm']
5,5,['b-', 'c-', 'i-', 's-', 't-'],['-ac', '-an', '-ia', '-ma', '-one']
5,5,['b-', 'c-', 'i-', 's-', 'v-'],['-ac', '-an', '-ia', '-la', '-ma']
5,5,['b-', 'c-', 'l-', 'm-', 's-'],['-ac', '-ap', '-dp', '-la', '-ph']
5,5,['b-', 'c-', 'l-', 'p-', 'r-'],['-ad', '-ia', '-ma', '-oa', '-ot']
5,5,['b-', 'c-', 'm-', 'p-', 't-'],['-ac', '-ad', '-ap', '-at', '-mr']
5,5,['b-', 'c-', 'n-', 't-', 'v-'],['-ad', '-an', '-ata', '-ia', '-ma']
5,5,['b-', 'd-', 'e-', 'f-', 'l-'],['-ac', '-ad', '-ar', '-ia', '-og']
5,5,['b-', 'd-', 'f-', 'g-', 'm-'],['-ad', '-ay', '-dp', '-el', '-ev']
5,5,['b-', 'd-', 'f-', 'm-', 'p-'],['-ac', '-ad', '-ci', '-ds', '-el']
5,5,['b-', 'd-', 'f-', 'n-', 'p-'],['-ad', '-an', '-ci', '-ia', '-ull']
5,5,['b-', 'd-', 'h-', 'l-', 'n-'],['-ase', '-ata', '-eet', '-ot', '-ph']
5,5,['b-', 'd-', 'l-', 's-', 'v-'],['-ac', '-ane', '-ata', '-ia', '-ite']
5,5,['b-', 'd-', 'n-', 't-', 'v-'],['-ad', '-an', '-ata', '-ia', '-ite']
5,5,['b-', 'd-', 's-', 't-', 'v-'],['-ac', '-an', '-ata', '-ia', '-ite']
5,5,['b-', 'e-', 'f-', 'l-', 's-'],['-ac', '-ap', '-ee', '-ia', '-la']
5,5,['b-', 'e-', 'f-', 'n-', 'p-'],['-ad', '-ap', '-ci', '-ia', '-it']
5,5,['b-', 'e-', 'l-', 'n-', 't-'],['-ad', '-ag', '-ap', '-ia', '-ma']
5,5,['b-', 'e-', 'm-', 'n-', 'p-'],['-ad', '-ap', '-ci', '-ed', '-it']
5,5,['b-', 'e-', 'n-', 'p-', 't-'],['-ad', '-ap', '-ed', '-ia', '-ma']
5,5,['b-', 'e-', 'n-', 's-', 't-'],['-ag', '-ap', '-ed', '-ia', '-ma']
5,5,['b-', 'e-', 'p-', 's-', 't-'],['-ac', '-ap', '-ed', '-ia', '-ma']
5,5,['b-', 'f-', 'g-', 'l-', 'm-'],['-ad', '-ap', '-dp', '-er', '-la']
5,5,['b-', 'f-', 'g-', 'l-', 's-'],['-ap', '-dp', '-ee', '-er', '-la']
5,5,['b-', 'f-', 'k-', 'l-', 'p-'],['-ang', '-ap', '-da', '-er', '-ine']
5,5,['b-', 'f-', 'k-', 'm-', 'p-'],['-ap', '-at', '-ci', '-da', '-er']
5,5,['b-', 'f-', 'k-', 'm-', 't-'],['-ap', '-at', '-ay', '-da', '-er']
5,5,['b-', 'f-', 'm-', 'n-', 'p-'],['-ad', '-ap', '-ci', '-da', '-it']
5,5,['b-', 'f-', 'o-', 'p-', 't-'],['-ac', '-ap', '-at', '-da', '-ia']
5,5,['b-', 'g-', 'l-', 'm-', 't-'],['-ad', '-ag', '-ap', '-er', '-ite']
5,5,['b-', 'g-', 'l-', 's-', 't-'],['-ag', '-ap', '-ee', '-er', '-ite']
5,5,['b-', 'g-', 'm-', 's-', 't-'],['-ag', '-ap', '-er', '-ite', '-ono']
5,5,['b-', 'h-', 'l-', 'n-', 's-'],['-ag', '-ata', '-ib', '-ine', '-ph']
5,5,['b-', 'h-', 'l-', 's-', 'v-'],['-ag', '-ane', '-ata', '-ee', '-la']
5,5,['b-', 'k-', 'l-', 's-', 't-'],['-ap', '-ata', '-da', '-er', '-ine']
5,5,['b-', 'k-', 'm-', 'p-', 's-'],['-ap', '-da', '-ed', '-er', '-eta']
5,5,['b-', 'k-', 'm-', 'p-', 't-'],['-ap', '-at', '-da', '-ed', '-er']
5,5,['b-', 'l-', 'm-', 'n-', 's-'],['-ag', '-ap', '-da', '-ite', '-ph']
5,5,['b-', 'l-', 'm-', 'n-', 't-'],['-ad', '-ag', '-ap', '-da', '-ite']
5,5,['b-', 'l-', 'o-', 'p-', 't-'],['-ac', '-ap', '-da', '-ia', '-sa']
5,5,['b-', 'm-', 'n-', 'p-', 't-'],['-ad', '-ap', '-da', '-ed', '-mr']
5,5,['ba-', 'ca-', 'co-', 'hi-', 'pi-'],['-c', '-ll', '-ne', '-p', '-t']
5,5,['ba-', 'do-', 'me-', 'pe-', 'va-'],['-g', '-l', '-n', '-r', '-t']
5,5,['ba-', 'fa-', 'la-', 'lo-', 'pa-'],['-c', '-d', '-ng', '-p', '-r']
5,5,['ba-', 'la-', 'li-', 'lo-', 'pi-'],['-c', '-d', '-ne', '-ng', '-p']
5,5,['ba-', 'lo-', 'pe-', 'se-', 'ta-'],['-d', '-g', '-p', '-r', '-t']
5,5,['be-', 'ca-', 'co-', 'da-', 'va-'],['-c', '-d', '-lla', '-ne', '-r']
5,5,['be-', 'ca-', 'co-', 'ma-', 'pe-'],['-c', '-d', '-l', '-re', '-st']
5,5,['bi-', 'ce-', 'co-', 'fi-', 'pi-'],['-a', '-le', '-li', '-n', '-t']
5,5,['bi-', 'ce-', 'co-', 'pi-', 'po-'],['-a', '-le', '-li', '-ll', '-t']
5,5,['c-', 'd-', 'e-', 'f-', 'i-'],['-ac', '-ia', '-na', '-ol', '-ta']
5,5,['c-', 'd-', 'e-', 'l-', 'r-'],['-ad', '-ae', '-ca', '-ia', '-mt']
5,5,['c-', 'd-', 'e-', 'l-', 's-'],['-ac', '-ca', '-ia', '-mf', '-ura']
5,5,['c-', 'd-', 'f-', 'l-', 'm-'],['-ac', '-ad', '-dp', '-en', '-or']
5,5,['c-', 'd-', 'f-', 'm-', 'p-'],['-ac', '-ad', '-el', '-en', '-or']
5,5,['c-', 'd-', 'f-', 'm-', 't-'],['-ac', '-ad', '-di', '-en', '-or']
5,5,['c-', 'd-', 'g-', 'l-', 'p-'],['-ad', '-en', '-et', '-oa', '-ot']
5,5,['c-', 'd-', 'g-', 'm-', 'p-'],['-ad', '-el', '-en', '-et', '-pt']
5,5,['c-', 'd-', 'i-', 's-', 'v-'],['-ac', '-an', '-ia', '-ii', '-ol']
5,5,['c-', 'd-', 'l-', 'n-', 'p-'],['-ad', '-et', '-ia', '-or', '-ot']
5,5,['c-', 'd-', 'l-', 'n-', 't-'],['-ad', '-ata', '-et', '-ia', '-or']
5,5,['c-', 'd-', 'l-', 'p-', 's-'],['-ac', '-ca', '-ea', '-et', '-ia']
5,5,['c-', 'd-', 'n-', 'p-', 't-'],['-ad', '-an', '-et', '-ia', '-or']
5,5,['c-', 'd-', 'n-', 's-', 't-'],['-an', '-ata', '-cd', '-et', '-ia']
5,5,['c-', 'd-', 'p-', 's-', 't-'],['-ac', '-an', '-ea', '-et', '-ia']
5,5,['c-', 'e-', 'f-', 'l-', 's-'],['-ac', '-ap', '-ia', '-la', '-ura']
5,5,['c-', 'e-', 'f-', 'm-', 'v-'],['-ac', '-ad', '-el', '-la', '-ol']
5,5,['c-', 'e-', 'i-', 'l-', 'o-'],['-ac', '-ca', '-ia', '-la', '-st']
5,5,['c-', 'e-', 'i-', 'l-', 'r-'],['-ca', '-ia', '-ll', '-ma', '-st']
5,5,['c-', 'e-', 'i-', 'l-', 's-'],['-ac', '-ca', '-ia', '-la', '-ma']
5,5,['c-', 'e-', 'i-', 's-', 'v-'],['-ac', '-ia', '-la', '-ma', '-ol']
5,5,['c-', 'e-', 'l-', 'm-', 's-'],['-ac', '-ap', '-ca', '-la', '-mf']
5,5,['c-', 'e-', 'l-', 'o-', 's-'],['-ac', '-ap', '-ca', '-ia', '-la']
5,5,['c-', 'e-', 'l-', 'p-', 'r-'],['-ad', '-ae', '-ca', '-ia', '-ma']
5,5,['c-', 'e-', 'l-', 'p-', 's-'],['-ac', '-ap', '-ca', '-ia', '-ma']
5,5,['c-', 'e-', 'l-', 's-', 't-'],['-ac', '-ap', '-cat', '-ia', '-ma']
5,5,['c-', 'f-', 'g-', 'l-', 'm-'],['-ad', '-ap', '-dp', '-en', '-la']
5,5,['c-', 'f-', 'h-', 'm-', 't-'],['-at', '-di', '-en', '-oe', '-ps']
5,5,['c-', 'f-', 'i-', 's-', 'v-'],['-ac', '-an', '-ia', '-la', '-ol']
5,5,['c-', 'f-', 'm-', 'o-', 's-'],['-ac', '-ap', '-dc', '-dp', '-la']
5,5,['c-', 'g-', 'he-', 'm-', 'p-'],['-ad', '-el', '-et', '-pt', '-us']
5,5,['c-', 'g-', 'l-', 'm-', 't-'],['-ad', '-ap', '-en', '-et', '-lc']
5,5,['c-', 'h-', 'm-', 'r-', 't-'],['-are', '-at', '-bc', '-en', '-ps']
5,5,['c-', 'he-', 'l-', 'p-', 't-'],['-ad', '-ar', '-et', '-ine', '-ma']
5,5,['c-', 'i-', 'n-', 's-', 't-'],['-an', '-cd', '-ia', '-ma', '-one']
5,5,['c-', 'i-', 'p-', 's-', 'v-'],['-ac', '-an', '-ep', '-ia', '-ma']
5,5,['c-', 'l-', 'm-', 'o-', 's-'],['-ac', '-ap', '-ca', '-dp', '-la']
5,5,['c-', 'l-', 'm-', 'p-', 's-'],['-ac', '-ap', '-ca', '-et', '-ori']
5,5,['c-', 'm-', 'n-', 'p-', 't-'],['-ad', '-ap', '-et', '-mr', '-or']
5,5,['c-', 'm-', 'p-', 's-', 't-'],['-ac', '-ap', '-et', '-mr', '-ori']
5,5,['ca-', 'cm-', 'co-', 'ge-', 'ic-'],['-e', '-l', '-n', '-r', '-t']
5,5,['ca-', 'cm-', 'co-', 'ic-', 'pc-'],['-e', '-l', '-p', '-r', '-t']
5,5,['ca-', 'co-', 'fa-', 'li-', 'pe-'],['-c', '-d', '-n', '-p', '-st']
5,5,['ca-', 'co-', 'lo-', 'pi-', 'ri-'],['-c', '-d', '-ma', '-pe', '-t']
5,5,['ca-', 'co-', 'ma-', 'pe-', 'ta-'],['-c', '-d', '-p', '-re', '-t']
5,5,['car-', 'es-', 'ic-', 'pa-', 'pc-'],['-e', '-o', '-p', '-r', '-t']
5,5,['car-', 'fac-', 'ic-', 'la-', 'pa-'],['-d', '-e', '-o', '-p', '-r']
5,5,['car-', 'gt-', 'ic-', 'pa-', 'ta-'],['-n', '-o', '-p', '-r', '-t']
5,5,['car-', 'ic-', 'ml-', 'pa-', 'ta-'],['-d', '-o', '-p', '-r', '-t']
5,5,['chi-', 'co-', 'e-', 'pi-', 'ro-'],['-a', '-ck', '-le', '-ll', '-p']
5,5,['cm-', 'co-', 'do-', 'ic-', 'pe-'],['-a', '-l', '-n', '-r', '-t']
5,5,['cm-', 'co-', 'do-', 'lo-', 'pe-'],['-a', '-c', '-n', '-r', '-t']
5,5,['cm-', 'co-', 'ic-', 'in-', 'te-'],['-a', '-d', '-e', '-n', '-r']
5,5,['cm-', 'co-', 'ic-', 'le-', 'te-'],['-a', '-e', '-n', '-r', '-t']
5,5,['cm-', 'co-', 'ic-', 'pc-', 'pe-'],['-a', '-l', '-p', '-r', '-t']
5,5,['cm-', 'co-', 'ic-', 'pc-', 'se-'],['-a', '-e', '-p', '-r', '-t']
5,5,['cm-', 'co-', 'ic-', 'se-', 'te-'],['-a', '-d', '-e', '-r', '-t']
5,5,['cm-', 'iv-', 'li-', 'ml-', 'pi-'],['-a', '-c', '-d', '-f', '-p']
5,5,['cm-', 'iv-', 'li-', 'pa-', 'pi-'],['-c', '-d', '-e', '-f', '-p']
5,5,['cm-', 'ma-', 'ml-', 'pa-', 'pi-'],['-c', '-d', '-f', '-p', '-t']
5,5,['co-', 'fa-', 'la-', 'li-', 'ti-'],['-c', '-d', '-e', '-na', '-p']
5,5,['co-', 'fi-', 'po-', 'se-', 'te-'],['-a', '-le', '-re', '-t', '-x']
5,5,['co-', 'la-', 'li-', 'sa-', 'ti-'],['-c', '-me', '-na', '-ne', '-p']
5,5,['co-', 'le-', 'po-', 'se-', 'te-'],['-a', '-e', '-r', '-t', '-x']
5,5,['co-', 'lo-', 'ma-', 'pe-', 'pi-'],['-c', '-d', '-la', '-p', '-t']
5,5,['co-', 'lo-', 'pe-', 'sca-', 'te-'],['-d', '-la', '-n', '-r', '-t']
5,5,['d-', 'e-', 'l-', 'p-', 'r-'],['-ad', '-ae', '-ca', '-eg', '-ia']
5,5,['d-', 'e-', 'p-', 't-', 'v-'],['-ac', '-ad', '-ar', '-ent', '-ia']
5,5,['d-', 'f-', 'n-', 'p-', 't-'],['-ad', '-an', '-ia', '-ick', '-or']
5,5,['d-', 'h-', 'l-', 'p-', 'r-'],['-en', '-ic', '-ock', '-ot', '-ump']
5,5,['d-', 'l-', 'm-', 'p-', 'r-'],['-ad', '-ca', '-eg', '-en', '-ic']
5,5,['e-', 'l-', 'm-', 'p-', 's-'],['-ac', '-ap', '-ca', '-eg', '-pi']
5,5,['e-', 'l-', 'p-', 'r-', 's-'],['-ca', '-eg', '-ia', '-ma', '-pi']
5,5,['e-', 'l-', 'p-', 's-', 't-'],['-ac', '-ap', '-ia', '-ma', '-pi']
5,5,['em-', 'lo-', 'ma-', 'pe-', 'pi-'],['-c', '-g', '-la', '-p', '-t']
5,5,['fa-', 'la-', 'li-', 'pa-', 'pi-'],['-c', '-d', '-e', '-ng', '-p']
5,5,['fa-', 'li-', 'lo-', 'ta-', 'ti-'],['-c', '-d', '-n', '-p', '-te']
5,5,['fa-', 'pa-', 'sca-', 'ta-', 'te-'],['-b', '-d', '-n', '-r', '-t']
5,5,['g-', 'l-', 'm-', 'n-', 't-'],['-ad', '-ag', '-ap', '-et', '-ite']
5,5,['g-', 'l-', 'm-', 'r-', 't-'],['-ad', '-ag', '-en', '-id', '-pi']
5,5,['h-', 'l-', 'm-', 'r-', 't-'],['-ag', '-en', '-ic', '-pi', '-ps']
5,5,['k-', 'l-', 'n-', 's-', 't-'],['-ap', '-ata', '-da', '-ine', '-s']
5,5,['l-', 'm-', 'n-', 'p-', 't-'],['-ad', '-ap', '-da', '-et', '-or']
5,5,['l-', 'm-', 'n-', 's-', 't-'],['-ag', '-ap', '-da', '-et', '-ite']
5,5,['l-', 'm-', 'o-', 'p-', 't-'],['-ac', '-ap', '-da', '-ic', '-id']
5,5,['lo-', 'mc-', 'pe-', 'pi-', 'se-'],['-a', '-d', '-g', '-p', '-t']
5,5,['m-', 'n-', 'p-', 's-', 't-'],['-ap', '-da', '-ed', '-et', '-mr']
